id,text,anger,disgust,fear,joy,sadness,surprise,emotions,language
afr_train_track_a_00934,ek is terdeë daarvan bewus dat daar groot kommer heers oor die erodering van kundigheid op die hoër bestuursvlakke van die onderwys.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00935,"behalwe vir die 400 vertalers wat in die permanente diens van die unie is, is daar 'n groot aantal vryskutvertalers.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00936,"die ander, ewe belangrike realiteit is dat ons almal - ons diversiteit ten spyt - baie in gemeen het.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00937,ella de wet is die skrywer van sarie marais se woorde.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00938,ek noem dit omdat afrikaans 'n afrika taal is wat sy onstaan in afrika het.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00939,pkr (polimerase ketting reaksie) toetse word gebruik vir die identifikasie van veral virusse.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00940,vordering is ook gemaak met die voorsiening van infrastruktuur om landbou-ontwikkeling en opleiding vir gemeenskapsleiers te ondersteun.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00941,namens die provinsiale regering dra ek graag meegevoel en simpatie oor aan mev cathy de jager en familie en breë gemeenskap.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00942,op sigself genome is die boek nie erg aanstootlik nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00943,effektiewe datum van implimentering is 1 julie 2006.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00944,uitvoerders word gestraf deur die sterk rand en swak vraag vanuit oorsese markte.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00945,die oudit van grondeienaarskap sal ook bespoedig word.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00946,sita sal saam met die skool werk om te verseker dat dit gebeur.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00947,met die vorige eeuwisseling was daar geen letterkunde in afrikaans nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00948,ons sal ook verskeie stappe doen om die mededingendheid van die ekonomie te verhoog.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00949,"die fluktuasie van die rand teenoor die meeste geldeenhede sal beslis oor die lang termyn, wesenlike gevolge hê.",0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00950,"as korrektiwe dienste, wil ons bydra tot veranderinge in jul lewens.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00951,die ou historiese bome is behou.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00952,verlede jaar het ons die nasionale jeugontwikkelingsagentskap in die lewe geroep.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00953,dit sal gekombineer word met die bevordering van die trots suid-afrikaanse-veldtog en fermer optrede teen onwettige invoere.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00954,"vooraf enkele besonderhede oor sy lewe, wat hoofsaaklik oorgeneem is uit joubert se artikel.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00955,dit het tyd geword dat die nuwe suid-afrika ook voor u deur moet kom stilhou en by u voordeur moet inkom.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00956,die groep het gedurende 2006 hul eerste oes van 6.52 ton afgehaal.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00957,as sodanig vorm dit deel van die transformasieproses waartoe die museum hom verbind het.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00958,immunisasiedekking vir kinders het gelykmatig verbeter tot omtrent 85%; en malaria-gevalle het dramaties afgeneem.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00959,"landbou is weereens, of moet ek sê, alweer, of, soos gewoonlik in ongekarteerde terrein.",0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00960,want geluk is wat 'n mens vir jouself skep.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00961,"dit is altyd lekker om by boere uit te kom, en landbou is ook naby aan my hart.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00962,"dít verg bestuurs-, menslike hulpbron- en tegnologiese kapasiteit wat op dieselfde vlak as 'n beste praktyk funksioneer.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00963,ons dink ook aan prof. johan combrink wat op 25 julie verlede jaar oorlede is.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00964,"regstelling is nodig en ek is verbind daartoe, maar dan op 'n wyse wat nie tot onreg lei nie.",0,0,1,1,0,,['fear' 'joy'],afrikaans
afr_train_track_a_00965,want slegs as ons beleggers kry nuwe beleggings van 'n groot omvang sal daar nuwe werksgeleenthede ontstaan wat ons werkloosheidsprobleem kan hanteer.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00966,in die behuisingsprogram is byna 300 000 nuwe subsidies oor die afgelope twee jaar toegestaan.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00967,"as hierdie tipe werke vir u vreemd of ""te hoog"" klink, wil ek hê u moet weer dink.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00968,hiervan moet r1 miljoen gebruik word vir die sink van nuwe boorgate.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00969,sy sal hul blydskap later hoor.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00970,die arrestasie van die eerste beweerde 'groot' misdadiger mujahid daniels en die geslaagde teenkanting teen sy borgaansoek.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00971,"ziphathe dra die goedkeuring van die onderwysdepartement en sodoende kan skole, deur saam te werk, van hierdie inisiatiewe loods.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00972,u het voortgegaan om intussen op klein skaal in vennootskap te boer met groente en beeste.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00973,"ons staar 'n noodtoestand in die gesig, maar ons kan die probleme in 'n relatiewe kort tydjie oorbrug.",0,0,1,1,0,,['fear' 'joy'],afrikaans
afr_train_track_a_00974,ek is baie ernstig daaroor dat die wes-kaap ook sy regmatige aandeel ten opsigte van die ontwikkeling van die biobrandstof bedryf sal kry.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00975,ons is besig om stappe te doen eskom se instandhoudingskapasiteit te verbeter.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00976,op 1 september vind die bekendstelling van 'toeganklike regering' plaas.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00977,"wat beklemtoon moet word, is dat naln hom tot dienslewering en fasilitering beperk.",0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00978,"terselfdertyd is vinnige optrede wanneer daar tekens van 'n moontlike uitbraak van een of ander siekte is, van kardinale belang.",0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00979,met ons verskerpte poging het ons egter verlede jaar 125 000 ha oorgedra.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00980,gerhard beukes en felix lategan het albei 'n besondere verbintenis met naln gehad.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00981,die hiemstra-dokumente is kort ná sy dood aan naln geskenk.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00982,in januarie 1993 was ek vir die eerste keer in suid-afrika en ek het in bloemfontein enige dae gebly.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00983,"ons moet, onder andere, die huidige teenspoed aanwend om te verseker dat ons huise en ekonomie meer energiedoeltreffend word.",0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00984,van 1927 af tot in 1946 was hiemstra assistentredakteur van die volksblad in bloemfontein.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00985,die kantoor van die staatsdienskommissie sal moniteringstelsels in hierdie opsig opstel.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00986,naln sal graag dringend wil hoor van alle mense wat sulke schoeman-dokumentasie besit.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00987,in ons bedryf loon dit gewoonlik om geduldig te wees.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00988,"ten slotte, wil ek graag 'n aanhaling maak uit die gedig ""gebed om die gebeente"" deur dj opperman.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00989,ons bou 'n staat wat op effektiewe werkverrigting fokus.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00990,ons het almal 'n rol om te speel.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00991,"ons implementeer tans soortgelyke programme in sewe terreine regoor die land, tot voordeel van 21 wyke.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00992,"zille, tydens haar toespraak in die parlement, oorlog verklaar teen misdaad en veral misdaad teen kinders.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00993,die departement van landbou is behulpsaam met tegniese ondersteuning en opgradering van infrastruktuur.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00994,veral aangesien die konferensie ten tye van die verenigde nasies se dekade vir inheemse volkere plaasvind.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00995,preller het hiemstra op grond van sy taalvermoë aangewys om toe te sien dat die blad se afrikaans min of meer eenvormig was.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00996,ek is hier om te kyk of ek u kan help om u lewe beter en makliker kan maak.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00997,daarna moes die skep van die nodige infrastruktuur kom en uiteindelik moes die produksie-eenheid behoorlik in werking gestel word.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00998,die forum het 'n klein taakspan aangewys wat gehelp het om die dokument te skryf en te finaliseer.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00999,"verder was hy bekend as die grootste private versamelaar van boeke, manuskripte en dergelike in verband met die afrikaanse taal en letterkunde.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01000,"om die bou van infrastruktuur te bespoedig sal ons die ontwikkeling van 'n geïntegreerde infrastruktuurplan finaliseer, met spesifieke klem op energiedoeltreffendheid.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01001,daar words tans onderhandel met departement van omgewingsake om nog ses ha by te kry vir ontwikkeling.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01002,dit is verblydend om te sien dat 'n gemeenskap self inspring om 'n geleentheid soos hierdie vir die gemeenskap te organiseer.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01003,dit is uiters belangrik om hierdie uitgawes te sien in die konteks van die hop (heropbou en ontwikkelingsprogram).,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01004,ons sal insgelyks met die res van ons kontinent en ons ontwikkelingsvennote bly saamwerk om die inwerkingstelling van die nepad-programme te bespoedig.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01005,hierdie seksie is reeds volledig toegerus met apparaat.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01006,hiemstra is op 12 julie 1978 oorlede.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01007,"suid-afrika is ryk aan hulpbronne, ook menslike hulpbronne.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01008,ons is daar om u te help deur middel van die groot verskeidenheid programme wat ons by die departement se opleidingsentrums aanbied.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01009,"in 1997 verhuis anna na haar dogter in bloemfontein, en haar klavier trek saam.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01010,"dat sita 'n hegte familiemens was, is alombekend.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01011,beukes en lategan dien as lede van die ad hoc-komitee wat die provinsiale sekretaris daarin bystaan.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01012,die departement van landbou in die wes-kaap het r47 000 beskikbaar gestel om kampong op die planke te bring.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01013,dit is nie waar dat sy saans voor die klavier gesit het en vir die burgers liedjies gespeel het nie.,1,0,0,0,0,,['anger'],afrikaans
afr_train_track_a_01014,"weens die rotsagtige gebied loop die pyplyn oor groot gedeeltes bo-op die grond, wat weer eiesoortige probleme opgelewer het.",0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01015,die besproeiingstoerusting wat reeds geïnstalleer is beloop tot op datum r400 000.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01016,vandaar dat ons eie ruimte of ruimtes moet beding op alle vlakke van regering.,1,0,0,0,0,,['anger'],afrikaans
afr_train_track_a_01017,hulpbronne sal van vanjaar af toegewys word om hulp te verleen aan behoeftige vakleerlinge wat by hierdie instansies opgelei word.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01018,"toe ek dié uittreksel sien, was dit vir my 'n persoonlike vinjet.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01019,die groot gerieflike woning met sy uitstekende buitegeboue was aan die voet van die berg.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01020,afrikaans as geskrewe taal is vanjaar 125 jaar oud.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01021,oor die algemeen is ons trots op die vordering van ons maatskaplike programme.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01022,op clanwilliam het 1 405 uit elke 100 000 van die bevolking tering in 2001 gehad.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01023,die heropbou en ontwikkelingsproses kan nie oornag plaasvind nie.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01024,as senior vennoot moet hy die raamwerk verskaf en hulpbronne op 'n gegewe grondslag beskikbaar stel.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01025,dit verg 'n sterk balansstaat en die vermoë om met private kapitaal in vennootskap te tree.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01026,die lengte van die periode hang af van die tipe monster en die toetse wat daarop uitgevoer word.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01027,ons het beurse en ek waarborg vir suksesvolle studente werk in die departement.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01028,sommige mense is bekommerd oor die moontlike uitwerking wat die dreigende ekonomiese reses in die verenigde state op ons eie ekonomie mag hê.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_01029,ons departement en die afrikaanse taalmuseum is besig met die proses om hierdie voorstelle te verfyn om uiteindelik geïmplementeer te word.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01030,van ons kant af was ons nie soos dikwels van kp kant af venynig nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01031,hierdie resultate ondersteun boere om ingeligte plant- en kunsmistoedieningsbesluite te neem.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01032,dit begin daar waar ons woon.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01033,susara margaretha toerien opgedaag het.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01034,"die ministers wat vir 'n bepaalde uitkoms verantwoordelik is, sal 'n gedetailleerde leweringsooreenkoms met die president onderteken.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01035,die departement van landbou het die besigheidsplan alreeds goedgekeur.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01036,een van die doelstellings van suid-afrika se nuwe taalbeleid is om kantlyntale (gemarginaliseerde tale) uit te brei en te moderniseer.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01037,historiese visvyvers is ook in die mba ingesluit en hulle is 'n voorbeeld van hoe die oorspronklike inwoners visgevang het.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01038,"weich, het in 1898 saam met sy ouers na die paarl verhuis, waar sy vader aangestel is as predikant.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01039,vsa rentekoerse is op die laagste vlak ooit en gevolglik sal die waarde van die dollar onder druk bly.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01040,en dan wil ons graag sien hoe ons met u kan saamwerk.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01041,ons kan dit egter nie alleen doen nie en ek wil 'n beroep op u doen om ons daarmee te help.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01042,ek glo dat dit ook 'n baie direkte impak op u bedryf het.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01043,teen 1902 is brittanje aan bewind en die twee nuwe britse kolonies onder lord alfred milner se bestuur.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01044,die afrikaanse taalmuseum- en monument is vir 'n baie lang tyd al 'n kenteken van die identiteit van alle afrikaanssprekendes.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01045,dit is nie vir myom voor te skryf nie; u sal besluit hoe u op daardie vrae reageer.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01046,ons moet verstaan dat ons in landbou een groot familie is en dat ons mekaar nodig het.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01047,"uilspieël is in die letterkunde die dorpsgek (""fool"") wat soms in sy ""dwaasheid"" groot waarhede openbaar.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01048,hy het 'n tekening gemaak van soetlief wat deur brolloks gejaag word.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01049,dié surplus koring is genoeg om jaarliks 102 miljoen liter etanol te produseer.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01050,die aanslag op ons kinders is fel en altyd teenwoordig.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01051,hierdie innoverende en waardevolle vennootskap tussen die nasionale en provinsiale regerings het 'n oplossing vir die probleem beteken.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01052,die afrika projek sal sekere sleutel geleenthede identifiseer op die vasteland waar die so in suid-afrika met die ontwikkelingsproses kan help.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01053,landbouskoue het 'n lang en keurryke geskiedenis in suid afrika.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01054,ons sal verseker dat ons spoornetwerk betroubaar en mededingend is en beter met ons seehawens geïntegreer is.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01055,die befondsing sal nasionale museums die nodige hupstoot gee om gemeenskapsbetrokkenheid te verseker.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01056,"ons doel as departement is primêr om landbou te laat groei en almal wat betrokke is, moet hulle deel bydra.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01057,die oordrag van tegnologie kan geskied deur hetsy opleiding of voorligting.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01058,die rede hoekom ek hulle noem is om die punt te beklemtoon dat suid-afrika nie ’n gebrek aan ideale het nie.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01059,"terselfdertyd ontwikkel daar skakeling met die vrystaters, en bedien hy hulle by geleentheid van strategiese advies.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01060,dit is nie 'n strewe na 'n sogenaamde rassistiese agenda nie.,1,0,0,0,0,,['anger'],afrikaans
afr_train_track_a_01061,dat ons volwasse in ons benadering moet wees en bereid moet wees om oor volksake soos selfbeskikking om 'n tafel te sit.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01062,"die belangrikste is, wees in besit van julle kaartjies, landsgenote!",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01063,"net so het die president se aankondiging van sy kabinet, en spesifiek die landbouministers, positiewe en negatiewe reaksies uitgelok.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01064,die koring word tans na ander bestemmings in suid-afrika uitgevoer.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01065,vanjaar vier ons die 10de herdenking van die instelling van diplomatieke betrekkinge tussen suid-afrika en die republiek van china.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01066,dit is die uitdagings wat ons land vir seker sal moet aanspreek op die pad vorentoe.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_01067,om gestalte te gee hieraan het ons reeds verskeie aksies geloods.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01068,die drie ure is glad nie genoeg vir al die inligting wat sy hier wil versamel nie.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_01069,"hoewel die amptelike datum vir 18 mei vasgestel is, het ons keuse op die voorafgaande sondagnamiddag geval.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01070,aan die buitekant van die hoofhek word die tuin bewaak deur die standbeeld van jan brand.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01071,daarna was daar geen keer aan haar skryfwerk nie.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01072,in hierdie opsig prys ons die kompetisiekommissie vir die ferm hand waarmee hulle verseker dat oortreders aan die pen ry.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01073,ons moet sorg dat ons voldoen aan die vereistes ten opsigte van chemiese standaarde.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_01074,sê vir ons wat ons moet doen.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01075,dit sal vroeg in desember opgevolg word met nog 'n gesprek.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01076,"hy is die skrywer, regisseur of vervaardiger - dikwels al drie - van 25 vollengte rolprente en sowat 40 televisiereekse.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01077,"toe dit mettertyd hersaamgestel is, is bepaalde ampte verteenwoordig.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01078,"die toestand in landbou markte affekteer die hele spektrum, vanaf die inkomste van boere tot die handelsbalans.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01079,hulle het leed aan ons kinders gedoen.,1,0,0,0,1,,['anger' 'sadness'],afrikaans
afr_train_track_a_01080,indien ons voedselpryse vaspen stuur ons die verkeerde sein uit en kry ons nie die nodige produksie respons nie.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_01081,"ons sal onder andere ook die geslagskwessie evalueer om alle aspekte wat verband hou met die bemagtiging van vroue, te verbeter.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01082,hierdie stand van sake sal verander in die toekoms.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01083,hierdie uitdagings moet aangespreek word binne die raamwerk van beperke finansiële hulpbronne en die kapasiteit van die staat op alle vlakke.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_01084,"voorts moet politieke inmengery in besluitneming ook gestaak word,"" het bredell gesê.",1,0,0,0,0,,['anger'],afrikaans
afr_train_track_a_01085,twee van hierdie aangeleenthede verdien om vlugtig bespreek te word.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01086,met di% soort toewyding is gewys wat ook vir ander taalgroepe in die toekoms vermag kan word.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01087,hul taal het sy oorsprong hier in afrika.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01088,ook vir die hartseer van die individu is daar plek.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01089,en julle weet mos sy kan nie nou meer so lekker sien nie.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01090,in maart 1920 het hiemstra self 'n blad gestig waarvan hy die redakteur was.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01091,gelukkig kon die addisionele befondsing bekom word deur die herprioritisering van projekte en die kontrak toegeken word.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01092,ek was gister in gesprek met die premier oor die beraad self en die pad vorentoe.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01093,so hier by die skou is die perfekte geleentheid vir stadsjapies om kennis te maak met regte landbou.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01094,ekonomiese stabiliteit is in almal se voordeel.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01095,landbou is die enigste sektor waar daar 'n toename was in werksgeleenthede.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01096,woorde kan nie altyd vergoed vir die groot verlies wat mens in hierdie tyd ervaar nie.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01097,ek gee graag 'n kort oorsig oor misdaad statistieke wat in 2006 vrygestel is.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01098,"daar moet veeartse, landbouingenieurs en voorligters wees om die landbousektor en sy werknemers te kan ondersteun.",0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_01099,op die oomblik is daar verseker 'n wêreldwye voedseltekort op die horison.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_01100,en op boomplantdag ses jaar later staan professor se boompie al regop van gestalte en hoër as menshoogte.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01101,laasgenoemde projek word gedoen in samewerking met die universiteit van stellenbosch.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01102,ongelukkig gee die onnutsige oom nooit vir katotjie die regte antwoord nie.,1,0,0,0,1,,['anger' 'sadness'],afrikaans
afr_train_track_a_01103,"ons glo dat die kursusinhoud ook aangepas moet word volgens die behoeftes van kursusgangers, sodat elke kursusganger pasgemaakte opleiding ontvang.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01104,private skole deur die staat ondersteun is oor die land gestig maar ... onderwysers vir al die skole het ontbreek.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01105,die besproeiingssektor is verantwoordelik vir ongeveer 50% van totale huidige verbruik en moet dus betrokke raak by die vind van gebalanseerde oplossings.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01106,dit is gerig op die bewusmaking van klimaatsverandering en die impak wat dit het op ons marienebronne en die kuslyn.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_01107,"met ander woorde, indien dit nie nodig sou wees om 'n denaturant by die etanol te voeg voor lewering nie.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01108,"ons begroting is onder druk, so ons gaan vir eers poog om dit wat ons reeds doen, beter te doen.",0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_01109,dit is maar die eerste van baie 5 jaar-planne in die nuwe suid-afrika.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01110,maar ek het die uitdaging aanvaar nadat ek gevra was deur ons mense.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01111,tog is dit 'n tragiese feit dat die kuns van brieweskryf besig is om uit te sterf.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_01112,oral om my sien ek tekens van omgee en sorg.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01113,"hoewel landbou as 'n sleutelsektor beskou word, word die volle rol van landbou in so 'n ontwikkelingstrategie egter selde goed verstaan.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01114,"hierdie jaar, 2010, sal 'n jaar van aksie wees.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01115,ons sal altyd poog om samewerking met hierdie en ander lande te versterk ten einde die mensdom tot voordeel te strek.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01116,"jy gaan staan of val op jou eie meriete, en nie op die van jou konneksies nie.",0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_01117,in pretoria aangekom moes my ouers natuurlik weer per ossewa na donkerhoek reis.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01118,"daar word beoog dat skole, leeskringe, kultuurverenigings en andere landwyd aangemoedig en ondersteun moet word om schoeman-temas te behandel.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01119,miskien is daar gevalle waar iemand anders nou 'n kans moet kry.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01120,dit is onder hartseer en tragiese omstandighede maar ook met heimweë dat ek vandag in klapmuts is.,0,0,0,0,1,,['sadness'],afrikaans
